track_id,track_name,artist_name,genre,year,popularity,duration_ms,explicit,danceability,energy,key,key_name,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,duration_min
T04167,Touch Yesterday Fire,Radiohead,indie,2024,40.0,227968,0,,0.5348946823922183,10,A#,-6.238813199581671,1,0.012890664409121438,0.46383884465733916,0.0,0.09082039841820724,0.3608407018234815,106.71295143164652,4,3.8
T04168,Light,The Chainsmokers,electronic,1982,28.0,296215,0,0.8101250705454561,0.8326968412815883,6,F#,-6.853352456376641,0,0.07628018184605988,0.0774650650209689,0.5844002906585496,0.21544353950356676,0.6618404335094945,136.1503801774847,4,4.94
T04169,Light,Frank Ocean,r&b,2022,52.0,221980,0,0.7430799103268599,0.530821863361158,6,F#,-4.998717889090394,1,0.017941569135292046,0.11396950432347708,0.058013028229557596,0.088157793097951,0.6803801864434118,92.05360878428374,3,3.7
T04170,Dark Light Feel,Steel Pulse,reggae,1990,45.0,247537,0,0.6467674607078522,0.47802732389605673,5,F,-12.175355963857724,1,0.05697420726903562,0.5984260131159456,0.03761564751816958,0.23422153785168393,0.8528987318142665,78.89910026322538,4,4.13
T04171,Stay,Alicia Keys,r&b,1970,22.0,245039,1,0.6896122672669274,0.7965269425004466,1,C#,-8.591859981176054,0,0.08633259894614663,0.30914468993574873,0.03513415745276295,0.24188667647859396,0.42414768732920866,99.8767011747708,4,4.08
T04172,Love Black Fly,Post Malone,hip-hop,2001,44.0,107720,0,0.7392497857113397,0.6140840253854705,9,A,-5.3075395811750665,1,0.285517549266531,0.20242063839985788,0.0,0.12351702449726784,0.6450291063469772,73.59033839529275,4,1.8
T04173,Cry,Mumford & Sons,folk,2010,61.0,220354,0,0.40467237730047484,0.5729193937320438,6,F#,-7.958009868186434,0,0.04488845221583189,0.5917220596109861,0.11875901382901138,0.16806477035633868,0.4194267810949798,97.77723626369985,4,3.67
T04174,Alive Black,Bob Dylan,folk,1979,24.0,256458,0,0.572135736319438,0.7104586068555417,7,G,-13.61025096789073,0,0.03099026298708902,0.9279127306702433,0.10336871935433625,0.27881012802037625,0.5508521993125375,104.82443337792354,3,4.27
T04175,Free,Culture,reggae,2015,44.0,246601,0,0.7251995002931485,0.5852904128412584,3,D#,-12.17065450302253,1,0.07003130748650684,0.43228696520093957,0.07796973221919906,0.2362005022283635,0.789598216050677,69.22709335801548,4,4.11
T04176,Alive Fire,Bon Iver,folk,1969,48.0,227021,0,0.43144609172971776,0.460316780722815,5,F,-15.132352298789932,1,0.04818093198454249,0.7353103118406199,0.1323585793364463,0.255802622543025,0.675577076864966,125.88166102505662,4,3.78
T04177,Moon Run,Skrillex,electronic,1999,83.0,236672,0,0.7079533154289622,0.8070489007877456,4,E,-5.259180244307472,1,0.038405827890995545,0.19374834029799198,0.4630533219629034,0.17447181798571673,0.5908159424053829,125.36968615964258,4,3.94
T04178,Fly Fall,Avicii,electronic,1997,63.0,268123,0,0.7706736389034459,1.0,2,D,-1.9997634171097425,0,0.06092472030726229,0.08906811071388337,0.5747073106489189,0.19737846360168163,0.7048128124181303,143.00059619051962,4,4.47
T04179,Breathe Fall Dark,J. Cole,hip-hop,1972,19.0,273384,0,0.6809558516299464,0.6254964748430116,2,D,-6.0490812114886925,0,0.20562351701768056,0.16497077775113422,0.022643590025666554,0.045045667036197896,0.3571853516477746,91.79300995949129,3,4.56
T04180,Light Breathe Wild,Mumford & Sons,folk,1989,75.0,256339,0,0.5318838004516648,0.4336922857357954,0,C,-4.728068852903222,1,0.04167528465990262,0.7409307302247223,0.0,0.08930420265780069,0.47463117631283697,97.07898272433575,4,4.27
T04181,Red Soul Rain,Miles Davis,jazz,1986,32.0,150473,0,0.4795540065567307,0.4805661687628501,8,G#,-14.774861454384208,1,0.0538685351292598,0.6556335612689602,0.12702436919461507,0.2778116170635349,0.2811334769592847,141.04979078124305,4,2.51
T04182,Heart Free Sun,John Lee Hooker,blues,1988,53.0,253731,0,0.5244810738088385,0.6374795814662844,5,F,-8.812959951737575,0,0.05747815078525587,0.41207107326188747,0.1624230956192248,0.18802722333251126,0.7230364720479224,145.82574907368377,4,4.23
T04183,Moon,Steel Pulse,reggae,2017,66.0,227468,0,0.7779024430076852,0.737451983410431,4,E,-5.896054207233326,1,0.02420642775517674,0.4063987404233706,0.004816669970851503,0.10288144307629296,0.8899215802226558,87.90013701045326,4,3.79
T04184,Sometimes Lost Dreams,Vampire Weekend,indie,1998,36.0,231269,0,0.5654236694827064,0.48981167595415137,5,F,-11.539664316316939,1,0.0,0.3324641198766357,0.0,0.24980030589233496,0.26357798693906825,101.98709111127474,4,3.85
T04185,White Fly,Kanye West,hip-hop,1992,43.0,271872,1,0.7155785215605626,0.6851727255165732,10,A#,-8.357973564858643,0,0.2977187880755034,0.05175897748026534,0.019757987464076903,0.1357446831640605,0.5645744229773775,110.61769348413402,4,4.53
T04186,Light Wild Silver,Sergei Rachmaninoff,classical,1972,44.0,370379,0,0.5984024506327075,0.2622297241406254,10,A#,-15.847195043866547,0,0.02622112836473325,0.9066994355087435,0.5848007743131194,0.07970420444662282,0.6746706157265845,124.97794419148457,4,6.17
T04187,Rise Sun,Muse,rock,1991,51.0,220872,0,0.5402236092795795,0.7989945730104885,5,F,-1.5679875215153258,1,0.0,0.09378934485656712,0.0,0.22275828948885196,0.6537430953882666,147.56680401673415,4,3.68
T04188,Sometimes Night,Stevie Wonder,soul,2015,73.0,206175,0,0.4484622154029068,0.7505460384747014,1,C#,0.0,1,0.07105799323232775,0.22046410956700102,0.012601689986043291,0.0,0.40178654341659514,143.20787193545237,4,3.44
T04189,Moon Heart,Johannes Brahms,classical,1976,25.0,142545,0,0.2381468103355853,0.23384128644152852,1,C#,-24.839428320253454,1,0.04475085790623398,0.8342059088848087,0.8375499516428591,0.1526218536992165,0.5462779520983503,,4,2.38
T04190,Whisper,Desmond Dekker,reggae,1998,43.0,301649,0,0.7375564948141758,0.49291314909697453,9,A,-9.495316862974665,0,0.12550549621990056,0.2664962119124834,0.06440883487434351,0.11310502707146172,0.7461435256335698,69.83128023549662,4,5.03
T04191,Never,Marvin Gaye,soul,1971,30.0,199772,0,0.7311356348700325,0.6014082184474615,4,E,-10.137074084802288,0,0.04367057162017683,0.4577555490528671,0.008325553079365593,0.22051244502460157,0.4769458277459563,89.89616519657211,4,3.33
T04192,Whisper,Anuel AA,latin,2009,54.0,219853,0,0.9183761136425068,0.575092094767506,5,F,-5.74698875025406,1,0.07276568966049961,0.10605196116766578,0.05804465090155548,0.16041361453013295,0.703663298752167,114.57122567091896,4,3.66
T04193,Stay,Thelonious Monk,jazz,2017,58.0,269124,0,0.2946082570623354,0.488113793531428,1,C#,-8.73273131914283,0,0.08472206766850364,0.5960876115358077,0.48878635253228064,0.3819205482241268,0.461102398481251,,4,4.49
T04194,White Run,Ozuna,latin,1989,50.0,230999,0,0.7632134758724901,0.5300939617470883,0,C,-0.8637061430601358,1,0.06702382733357774,0.32492845434267026,0.030245277731260692,0.010836956134563555,0.5462491135543128,94.84890788285527,4,3.85
T04195,White Alive Dark,Bob Dylan,folk,1997,32.0,224028,0,0.3815330919093312,0.09500577312666753,9,A,-9.609429883891373,1,0.046413325121779335,0.47492152059608567,0.04108688410791727,0.089690861419464,0.8799691007111802,104.51784663593376,3,3.73
T04196,Lost,Zedd,electronic,2001,35.0,323936,0,0.7095913864454005,0.7750546829478318,5,F,-5.4605348755577765,0,0.007463548460126348,0.07160842797670895,0.584067098559171,0.12163285451316726,0.4334345276298967,132.24503456488924,4,5.4
T04197,Breathe Fade Whisper,Tim McGraw,country,1999,30.0,192908,0,0.7675353173661864,0.48511054375557355,2,D,-5.276523819076385,1,0.10069132962585028,0.09469767303613573,0.042733393006722395,0.1125122799622767,0.6799704350439356,145.50214529340755,4,3.22
T04198,Black,Frédéric Chopin,classical,2006,58.0,385498,0,0.17152198683437603,0.22961531494822637,8,G#,-24.722257350885908,0,0.03898613063685084,0.8421621244345424,0.8845326601671799,0.17512124435266466,0.7396601811591317,79.59634046551119,4,6.42
T04199,Rise Stay,Deadmau5,electronic,2012,64.0,104072,0,0.8674970944822462,1.0,11,B,-4.115142689025036,0,0.00902463333829832,0.08719856471189454,0.3356855646615816,0.16728954647476135,0.561802050195355,135.32477804939842,4,1.73
T04200,Stay,Bon Iver,folk,2002,26.0,218883,0,0.6753924362514127,0.4235401076021009,9,A,-9.49942417111712,1,0.04136222985897332,0.8544816920984124,0.09165549317335292,0.22489036154937403,0.2146973828172035,97.97498075355774,4,3.65
T04201,Feel Yesterday Fly,Pantera,metal,1976,32.0,359099,0,0.5787276619245436,0.7543490754798872,7,G,-3.7243718329196542,1,0.10111557495035811,0.03656033381272812,0.12416583765011596,0.22748556093218827,0.2892839473621088,179.7114623175533,4,5.98
T04202,Sun Soul,Louis Armstrong,jazz,1995,53.0,107944,0,0.44373450445189,0.6851239574533821,11,B,-8.707756090038579,0,0.06449451720293661,0.5239157869364608,0.0,0.20468200529309852,0.778458098663855,105.02321763070051,4,1.8
T04203,Breathe,Muddy Waters,blues,1980,24.0,161582,0,0.6037524784947756,0.4150938050517024,5,F,-5.616948899195227,0,0.05112499874961038,0.6493132292622206,0.0,0.4090852986604454,0.4427193957776636,85.9616153630281,4,2.69
T04204,Always,Post Malone,hip-hop,2006,45.0,243059,0,0.8475373823506068,0.6943339312965626,2,D,-4.7593299980932455,0,0.13730153038931098,0.11111079679308337,0.06783600917840954,0.2516874721219553,0.6425410537684298,100.50153179502317,4,4.05
T04205,Fire,Tame Impala,indie,2007,30.0,154915,0,0.5186264897399336,0.49557642804253466,3,D#,-10.915216785943372,1,0.04305911516017508,0.0,0.0,0.0422639865756985,0.6533211062282214,103.22602273582702,4,2.58
T04206,White Fade Shout,Lamb of God,metal,2001,41.0,290532,0,0.5646130416958847,0.9824134139251284,5,F,-4.641433700427424,0,0.06068456004887027,0.05631501443917175,0.28048847987463404,0.09456465037985293,0.5539442409127175,144.2607491131309,3,4.84
T04207,Today,Carrie Underwood,country,1995,14.0,233638,0,0.4825924275601449,0.8139760404439996,2,D,-5.122570088577596,1,0.05276477852819299,0.17608134408360704,0.0,0.12199904644938205,0.44301971947441826,107.33315729695607,4,3.89
T04208,Rain Shout Night,Katy Perry,pop,1979,51.0,254943,1,0.7746026147164933,0.6983806815127599,2,D,-10.970056015809536,1,0.1075367688587583,0.0,0.0,0.04114315012065325,0.7424180230034662,126.72106897854803,4,4.25
T04209,Light Shout,Eric Clapton,blues,1968,27.0,256970,0,0.6416112861193359,0.6238001101800639,0,C,-9.163902765145592,0,0.04601036474651891,0.4553345686513944,0.18431569904424538,0.33559839382742374,0.32050364391587377,109.49166253369877,4,4.28
T04210,White Fall,Louis Armstrong,jazz,1990,39.0,214938,0,0.3624064443844459,0.4516425145752657,2,D,-8.010629753498591,0,0.03911688695969753,0.6725226769442836,0.34261206731355215,0.11222462135988438,0.6321652773409164,98.11373706847502,4,3.58
T04211,Forever,Herbie Hancock,jazz,1996,45.0,292607,0,0.49750467589935043,0.20850233579473582,8,G#,-14.730823401480578,1,0.0,0.5728332864867182,0.0,0.08802660681198377,0.18498156417268818,48.39645384048067,4,4.88
T04212,Touch,Modest Mouse,indie,1968,5.0,282324,0,0.6647267375773761,0.6090144026527785,5,F,-8.147758679459438,1,0.05341755985313725,0.2589866124310849,0.0,0.2172376663122982,0.29104093812446424,110.46844945995159,3,4.71
T04213,Star Breathe Dreams,Daft Punk,electronic,2014,55.0,237117,0,0.8097853924719447,1.0,1,C#,-6.2254879271453465,0,0.025509784188449805,0.135285008512864,0.6085344859154448,0.143085547773723,0.7088280272311791,120.99714510166139,4,3.95
T04214,Today Sometimes,Avicii,electronic,2022,70.0,261312,0,0.8763497237476696,0.932400756720331,1,C#,-3.843529424087746,0,0.07365754756055899,0.05724944229499524,0.3506625339657494,0.0237808912440401,0.5272595551302135,105.46115473240745,3,4.36
T04215,Always Night,Gregory Isaacs,reggae,1979,28.0,310325,0,0.765987180095833,0.7566035450124999,1,C#,-10.099053269262427,1,0.04299264102476787,0.49776763812953134,0.0316405033319236,0.0383826911308274,0.5964961790885336,77.46698284428454,4,5.17
T04216,Sometimes,Slayer,metal,1968,9.0,302780,1,0.4367833411584774,0.8463444226060092,2,D,-4.421760784755096,0,0.05201825678066129,0.0,0.1687615050598316,0.0,0.33860349087506136,149.25008995803,3,5.05
T04217,Fall Love Sometimes,Bad Bunny,latin,1990,22.0,268028,0,0.821444394729064,0.9035250398421191,2,D,-8.344871482972065,0,0.14527287352016113,0.16659705829140645,0.0,0.026525447929973873,0.6073496226114264,118.32386572008305,4,4.47
T04218,Whisper,Kenny Chesney,country,1990,16.0,247847,0,0.5910046501673089,0.7411575331091025,5,F,-3.152281164677814,1,0.02036377415539522,0.3512318265392618,0.006469599567886079,0.13197522553249524,0.6977170373983229,106.119754376852,4,4.13
T04219,Blue,Charlie Parker,jazz,1983,23.0,345354,0,0.6099261212705331,0.47639787887236873,7,G,-13.918510968355896,0,0.04766639862380026,0.4167967023733876,0.704748873720445,0.274430787644214,0.562422633801994,96.56973737442273,4,5.76
T04220,Shout Heart,Zedd,electronic,1993,78.0,223029,0,0.6767926187491793,0.9471798873727721,11,B,-4.0378367167360185,0,0.04081257533659998,0.13526427523328932,0.5491542704388029,0.22405876185091647,0.34912805046275847,114.38163999427172,3,3.72
T04221,Free Shout Moon,Metallica,metal,1963,9.0,335639,0,0.3972995547134914,0.8395375328897497,7,G,-4.2551711062048625,0,0.08692756477601829,0.0,0.20285712593093977,0.1790421551024112,0.29368341965358663,174.29762221590735,4,5.59
T04222,Run,Iron Maiden,metal,2009,14.0,135748,0,0.6563536280095119,0.9322631391709695,0,C,-3.6419499297969486,0,0.05058821161479422,0.03697870295209555,0.10893227250044288,0.1894216252537947,0.2360498499690653,167.24852143263038,4,2.26
T04223,Feel Today Found,Al Green,soul,1966,8.0,132408,0,0.7397684588325608,0.8496320284579335,4,E,-6.178030979597573,1,0.056677480035438384,0.5240658684827219,0.0,0.09162032293760414,1.0,69.87270436688559,4,2.21
T04224,Maybe Sometimes Wild,Chet Baker,jazz,2002,26.0,344080,0,0.3185342740999028,0.3719956584358838,5,F,-7.399847776223939,0,0.04977578168640672,0.7523259966425402,0.1777549657984107,0.2578261012996555,0.4422973865755851,,4,5.73
T04225,Yesterday,Burning Spear,reggae,1999,58.0,195532,0,0.7253852881582282,0.5612833317912844,8,G#,-9.191785934331577,0,0.0,0.3778026662332203,0.02186917016639881,0.16190092874795184,0.9087796509877674,85.36084427762435,4,3.26
T04226,Shout Fire,James Brown,soul,1984,15.0,195654,0,0.7625138569981562,0.7804548136730727,0,C,-4.866206930059418,1,0.10330865122624257,0.30008768095467225,0.10159756096503739,0.24689631487118258,0.4806646115708694,121.35794624963361,4,3.26
T04227,Gold Fade Yesterday,Gary Clark Jr.,blues,1990,48.0,257957,1,0.5889679511097642,0.6697442761724338,10,A#,-10.786560738393199,0,0.03295070885808962,0.5347062590959872,0.11729362608803012,0.0030742713939140077,0.665833810467351,139.0883999001075,4,4.3
T04228,Black Run Red,Jay-Z,hip-hop,1967,26.0,238982,0,0.8017722828599422,0.8243541536069355,1,C#,-7.384075109337637,1,0.29937420512945423,0.05755001942833546,0.0032344742551704926,0.07730848290990334,0.4462194596828534,103.52474340614943,3,3.98
T04229,Rain Maybe Night,Nicki Minaj,hip-hop,2019,44.0,221028,0,0.7101834074887574,0.5279007983662457,3,D#,-4.223017298182804,1,0.1675503504802814,0.14311376249996896,0.014328016865307429,0.18261537021397986,0.4872163370704632,99.38390287413931,4,3.68
T04230,Dance,John Coltrane,jazz,2009,67.0,300134,0,0.4555045924975039,0.5217009964289757,7,G,-9.6448524311391,1,0.04801338022708381,0.8278212653487153,0.144166663826016,0.2157377514472846,0.354560289759233,127.80740373289903,4,5.0
T04231,Wild Alive White,Arctic Monkeys,rock,1998,49.0,150463,0,0.5757402308533532,0.839916831290532,3,D#,-1.6188474962771662,0,0.030529760140341707,0.08574981255078283,0.0,0.16040166635222788,0.5774492034407738,84.30065329530441,3,2.51
T04232,Heart Blue,Slayer,metal,2001,69.0,314670,0,0.4548872798655844,0.9260033693186426,7,G,0.0,0,0.08759009153078026,0.06188771611050118,0.14640478380751776,0.17826461912229918,0.48465255144351194,148.58308487402832,4,5.24
T04233,White,Gregory Isaacs,reggae,1985,26.0,269798,0,0.7654223733377249,0.5616552458367732,6,F#,-7.9850520872008985,0,0.07731585860811752,0.28778438049835725,0.0,0.15501096771304015,0.2447896701443306,83.83659488315634,4,4.5
T04234,Red Sometimes Dance,Desmond Dekker,reggae,2014,74.0,261068,0,0.7278564916543245,0.5435891771123397,5,F,-4.285669816000901,1,0.07130383070774342,0.3961585721788463,0.10069262507022778,0.17003238449113076,0.8227686134029304,95.3283114142622,3,4.35
T04235,Breathe Gone Gold,John Coltrane,jazz,2012,39.0,220023,0,0.6333726618858865,0.22874819524759865,8,G#,-14.4287648025921,0,0.03600485377508686,0.6949147676082731,0.25634353067497684,0.03202404014894265,0.19623328144015142,102.88349230640334,3,3.67
T04236,Fly Love Blue,Linkin Park,rock,1960,25.0,259659,0,0.597886326599025,0.6240017477392862,9,A,-8.559219134444316,0,0.04540029896351978,0.1948624620178139,0.030325836873873302,0.1629642636817504,0.37368441536296576,127.99740185283535,4,4.33
T04237,Maybe Alive,John Legend,r&b,2023,56.0,188795,0,0.8723504072354121,0.8271976970947285,9,A,-11.199423513427778,1,0.07812320889120479,0.1604698128836917,0.0,0.16738641821520422,0.7265914350850947,89.29989117479114,3,3.15
T04238,Silver Fade Gone,Buddy Guy,blues,2024,50.0,327316,0,0.38644387086565346,0.37281414240800365,2,D,-12.080424722591943,0,0.03659495597834179,0.3104531195942846,0.060576582045648635,0.0646387407104682,0.31331375916625676,96.20943916641976,4,5.46
T04239,Sun,Miles Davis,jazz,1980,33.0,259372,0,,0.4179696193097812,10,A#,-8.941823619559594,1,0.04158968283090806,0.5371815496723084,0.35824991219497404,0.11936350552173071,0.3392329464275287,126.87341112695124,4,4.32
T04240,Red,Black Sabbath,metal,2008,43.0,293003,0,0.3036458779915383,0.9680061433304432,3,D#,-2.7770591339927098,0,0.020221275688101403,0.09118241610694464,0.0,0.03442849627367488,0.47394112098016505,138.53843095460883,3,4.88
T04241,Broken,Alt-J,indie,2019,68.0,245336,0,0.3349287815868358,0.5215286145191034,8,G#,-12.703598709401387,1,0.03795767442389006,0.38945608643441815,0.04059208185931624,0.1352126414098083,0.9420978928304024,128.8051042401194,4,4.09
T04242,Black,Alicia Keys,r&b,1990,39.0,287037,0,0.6267646633477844,0.6366083976094301,8,G#,-8.563107694050585,1,0.0,0.08528264994374136,0.08369332584074395,0.1655501550926757,0.44634217052648545,85.04734366770717,4,4.78
T04243,Never Whisper Today,Lamb of God,metal,1968,19.0,232386,0,0.2923169641653845,0.8643150985929646,9,A,-3.63727499297697,1,0.1157478611988832,0.06753168092462979,0.2611832759745227,0.1896675061269776,0.39296655058575297,157.0670369841594,4,3.87
T04244,Soul Dance Always,Anuel AA,latin,2001,59.0,239296,0,0.8275058076672663,0.7013642710028624,10,A#,-6.523720113670786,1,0.0,0.18240301369382092,0.043745275650718486,0.1671695360913662,0.5140117831034695,102.80151290206437,4,3.99
T04245,Feel,Chris Stapleton,country,1975,14.0,165278,0,0.5994880264621679,0.5071900796636941,0,C,-8.7230731302472,1,0.04292848688836229,0.46044289683232215,0.03440757300126703,0.11468041218180992,0.48318805053369973,135.33677362238234,3,2.75
T04246,Fade Shout Never,Tame Impala,indie,1960,62.0,231959,0,0.67478933968571,0.7379431515224846,5,F,-9.303055312866446,1,0.07009116931634854,0.3916463035264775,0.08735762506825305,0.1938800753705042,0.09493593862090972,108.2575874927465,4,3.87
